idAll_in,Molecule,idMol,State,Mass,Te,omega_e,omega_ex_e,Be,alpha_e,De,Re,D0,IP,Reference_date,Reference,Contributor,Updated_date,id_user
123,BD,42,X $^1\\Sigma^+$,1.70262163,0,1703.26,28,6.542,0.171,4200,1.2302,3.46,\N,APR 1976,\N,Jesus Perez Rios,2019-09-15,2
124,BD,42,A $^1\\Pi$,1.70262163,23142,1594.08,43,6.648,0.28,4030,1.2204,\N,\N,APR 1976,\N,Jesus Perez Rios,2019-09-15,2
125,BiBr,43,X $0^+$,57.2853673,0,209.5,0.45,0.04322,0.00013,0.07347,2.609503,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
126,BiBr,43,A $0^+$,57.2853673,20532,135.91,0.534,0.0364,0.00025,\N,2.84,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
127,BiCl,44,X $0^+$,29.9562508,0,308.4,0.96,0.0921,\N,0.31,2.472,3.08,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
128,BiCl,44,A $0^+$,29.9562508,21801.8,220.3,2.47,0.07927,\N,0.39,2.664,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
129,BiH,45,X $0^+$,1.00298823,0,1635.73,31.6,5.137,0.148,1830,1.805,2.9,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
130,BiH,45,A $1$,1.00298823,4917.1,1669.16,35.4,5.2386,0.1546,1904,1.7912,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
131,BiD,46,X $0^+$,1.994887609,0,1173.32,16.1,2.592,0.054,506,1.804,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
132,BiD,46,A $1$,1.994887609,4916,1206.9,19,2.6084,0.058,493,1.79,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
133,BiO,47,X $^2\\Pi_{0.5}$,14.85773557,0,692.4,4.34,0.3034,0.0022,2.21,1.934,3.47,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
134,BiO,47,X $^2\\Pi_{1.5}$,14.85773557,8000,\N,\N,\N,\N,\N,\N,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
135,BiO,47,A $^2\\Pi_{0.5}$,14.85773557,14187,508.8,2.78,0.24715,0.00167,2.33,2.1426,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
136,BiS,48,X $^2\\Pi$,27.7296867,0,408.71,1.46,0.11276,0.00049,0.334,2.3194,3.17,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
137,BiS,48,A $^2\\Pi$,27.7296867,13343.9,303.74,1.159,0.09258,0.00042,0.35,2.563,\N,\N,MAY 1976,\N,Jesus Perez Rios,2019-09-15,2
138,BN,49,X $^3\\Pi$,6.16351276,0,1514.6,12.3,1.666,0.025,81,1.281,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
139,BN,49,A $^3\\Pi$,6.16351276,27875,1317.6,14.9,1.555,0.01,87,1.326,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
140,B0,50,X $^2\\Sigma^+$,6.52094009,0,1885.69,11.81,1.782,0.0166,63.2,1.2045,8.28,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
141,B0,50,A $^2\\Pi$,6.52094009,23833.7,\N,\N,1.4018,\N,76.3,1.3533,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
142,B0,50,A $^2\\Pi$,6.52094009,23958.76,1260.7,11.157,1.4018,0.0196,76.3,1.3533,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
143,BS,51,X $^2\\Sigma^+$,8.18936774,0,1180.17,6.31,0.79489,0.00605,14,1.6092,6.01,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
144,BS,51,A $^2\\Pi$,8.18936774,15876,753.16,4.67,0.6185,0.0059,16.9,1.8182,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
145,BS,51,A $^2\\Pi$,8.18936774,16209.7,753.61,4.67,0.6209,0.0059,16.9,1.8182,\N,\N,JUN 1976,\N,Jesus Perez Rios,2019-09-15,2
146,CaF,52,X $^2\\Sigma^+$,12.8767412,0,581.1,2.74,0.3385,0.0026,4.5,1.967,5.48,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
147,CaF,52,A $^2\\Pi$,12.8767412,16489.8,586.8,3.427,0.3436,0.0028,4.6,1.952,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
148,CaF,52,A $^2\\Pi$,12.8767412,16562.3,593.4,3.113,0.3436,0.0028,4.6,1.952,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
149,CaH,53,X $^2\\Sigma^+$,0.98303388,0,1298.34,19.1,4.2766,0.097,1837,2.0025,1.7,5.86,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
150,CaH,53,A $^2\\Pi$,0.98303388,14413,1333,20,4.34769,0.106,1883,1.974,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
151,CaO,54,X $^1\\Sigma^+$,11.42292245,0,732.11,4.81,0.44452,0.00338,6.58,1.8221,4.76,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
152,CaO,54,a $^3\\Pi$,11.42292245,8313,556,3.3,0.335,0.0015,\N,2.099,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
153,CaO,54,A\' $^1\\Pi$,11.42292245,8433,545.7,2.54,0.337,0.0021,\N,2.093,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
154,CaS,55,X $^1\\Sigma^+$,17.761769,0,462.23,1.78,0.17667,0.000837,1.02,2.3178,3.46,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
155,CaS,55,A $^1\\Sigma^+$,17.761769,15220.79,409.04,0.818,0.16666,0.000605,1.09,2.3864,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
156,CF,56,X $^2\\Pi$,7.35459964,0,1308.1,11.1,1.4172,0.0184,65,1.2718,5.67,9.2,NOV 1974,\N,Jesus Perez Rios,2019-09-15,2
157,CF,56,a $^4\\Sigma^-$,7.35459964,22000,1324,11,1.302,0.013,\N,\N,\N,\N,NOV 1974,\N,Jesus Perez Rios,2019-09-15,2
158,CF,56,A $^2\\Sigma^+$,7.35459964,42692.9,1780.4,30.73,1.7228,0.0189,68,1.1535,\N,\N,NOV 1974,\N,Jesus Perez Rios,2019-09-15,2
159,CF,56,B $^2\\Delta$,7.35459964,49399.6,1153.34,19.4,1.3206,0.0228,40,1.3174,\N,\N,NOV 1974,\N,Jesus Perez Rios,2019-09-15,2
160,CH,57,X $^2\\Pi$,0.92974056,0,2858.5,63.02,14.457,0.534,14500,1.1199,3.46,10.64,AUG 1976,\N,Jesus Perez Rios,2019-09-15,2
161,CH,57,a $^4\\Sigma^-$,0.92974056,5844,3145,72,15.4,0.55,\N,1.085,\N,\N,AUG 1976,\N,Jesus Perez Rios,2019-09-15,2
162,CH,57,A $^2\\Delta$,0.92974056,23189.8,2930.7,96.65,14.934,0.697,15400,1.1019,\N,\N,AUG 1976,\N,Jesus Perez Rios,2019-09-15,2
163,CD,58,X $^2\\Pi$,1.7246361,0,2099.75,34.02,7.806,0.208,4200,1.119,3.5,10.64,AUG 1976,\N,Jesus Perez Rios,2019-09-15,2
164,CD,58,A $^2\\Delta$,1.7246361,23184.4,2203.3,78.5,8.032,0.26,4500,1.1032,\N,\N,AUG 1976,\N,Jesus Perez Rios,2019-09-15,2
165,ClF,59,X $^1\\Sigma^+$,12.3102869,0,186.15,6.161,0.51648,0.0043577,8.77,1.628313,2.617,12.66,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
166,ClF,59,B $^3\\Pi_0^+$,12.3102869,18826.4,363.1,8.64,0.3319,0.0047,10,2.031,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
167,ClO,60,X $^2\\Pi$,10.97493095,0,853.8,5.5,0.62345,0.0058,13.3,1.56963,2.751,11,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
168,ClO,60,X $^2\\Pi$,10.97493095,318,853.8,5.5,0.62345,0.0058,13.3,1.56963,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
169,ClO,60,A $^2\\Pi$,10.97493095,31650,519.5,7.2,0.445,0.006,13.1,1.858,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
170,ClO,60,A $^2\\Pi$,10.97493095,32169,519.5,7.2,0.445,0.006,13.1,1.858,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
171,CN,61,X $^2\\Sigma^+$,6.46219329,0,2068.59,13.087,1.89974,0.017369,64,1.17182,7.76,14.17,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
172,CN,61,A $^2\\Pi$,6.46219329,9245.28,1812.56,12.609,1.7151,0.01708,59.3,1.2333,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
173,CO,62,X $^1\\Sigma^+$,6.85620871,0,2169.81538,13.28831,1.93128,0.0175,61.2147,1.128323,11.092,14.014,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
174,CO,62,a $^3\\Pi$,6.85620871,48686.7,1743.41,14.36,1.69124,0.01904,63.6,1.20574,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
175,CO,62,a\' $^3\\Sigma^+$,6.85620871,55825.49,1228.6,10.468,1.3446,0.01892,64.1,1.3523,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
176,CO,62,d $^3\\Delta$,6.85620871,61120.1,1171.94,10.635,1.3108,0.01782,6.59,1.3696,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
177,CO,62,e $^3\\Sigma^+$,6.85620871,64230.24,1117.72,10.686,1.2836,0.01753,67.7,1.384,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
178,CO,62,A $^1\\Pi$,6.85620871,65075.77,1518.24,19.4,1.6115,0.02325,73.3,1.2353,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
179,CoD,63,X$_1$ $4$,1.94754294,0,1373.22,17.59,3.7571,0.0747,1125,1.51785,3.2,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
180,CoD,63,X$_2$ $3$,1.94754294,\N,\N,\N,3.7559,\N,1223,1.5181,\N,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
181,CoD,63,A$_1$ $4$,1.94754294,22367.4,1180.9,32.7,3.394,0.106,1000,1.597,\N,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
182,CP,64,X $^2\\Sigma^+$,8.64911823,0,1239.67,6.86,0.7986,0.00597,13.3,1.5622,5.28,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
183,CP,64,A $^2\\Pi$,8.64911823,6894.9,1061.99,6.035,0.7135,0.0058,13,1.653,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
184,CP,64,A $^2\\Pi$,8.64911823,7053.2,1061.99,6.035,0.7135,0.0058,13,1.653,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
185,CrH,65,X $6/\\Sigma^+$,0.98864215,0,1581.2,32,6.22,0.179,3470,1.6557,\N,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
186,CrH,65,A $6/\\Sigma^+$,0.98864215,11611,1479.4,21.5,5.337,0.131,2470,1.787,\N,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
187,CrO,66,X $^5\\Pi$,12.22902549,0,898.4,6.75,\N,\N,\N,1.615,4.4,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
188,CrO,66,B $^5\\Pi$,12.22902549,16586,750.5,9.4,\N,\N,\N,1.703,\N,\N,DEC 1974,\N,Jesus Perez Rios,2019-09-15,2
189,CS,67,X $^1\\Sigma^+$,8.72519418,0,1285.08,6.46,0.82005,0.005924,14.3,1.534941,7.35,11.335,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
190,CS,67,a $^3\\Pi$,8.72519418,27661,1135.1,7.73,0.7851,0.0072,19.4,1.5687,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
191,CS,67,a\' $^3\\Sigma^+$,8.72519418,31331.4,830.7,5.04,0.6489,0.006,15.8,1.7255,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
192,CS,67,d $^3\\Delta$,8.72519418,35675,795.6,4.91,0.6367,0.0061,16.3,1.742,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
193,CS,67,e $^3\\Sigma^-$,8.72519418,38683,752,4.7,0.6194,0.004,16.8,1.766,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
194,CS,67,A $^1\\Pi$,8.72519418,38904.4,1073.4,10.1,0.78,0.0063,16.5,1.5739,\N,\N,OCT 1976,\N,Jesus Perez Rios,2019-09-15,2
195,CsH,68,X $^1\\Sigma^+$,1.00024037,0,891,12.93,2.7099,0.0579,1130,2.4938,1.81,\N,NOV 1976,\N,Jesus Perez Rios,2019-09-15,2
196,CsH,68,A $^1\\Sigma^+$,1.00024037,17845.8,165.7,-7.77,1.075,-0.021,980,3.96,\N,\N,NOV 1976,\N,Jesus Perez Rios,2019-09-15,2
197,CuF,69,X $^1\\Sigma^+$,14.5928363,0,622.65,3.95,0.3794,0.0032298,5.63,1.74493,4.42,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
198,CuF,69,A $^1\\Pi$,14.5928363,17543.4,649.2,4,0.3675,\N,\N,1.773,\N,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
199,CuH,70,X $^1\\Sigma^+$,0.99193919,0,1941.26,37.51,7.9441,0.2563,5200,1.46263,2.73,\N,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
200,CuH,70,A $^1\\Sigma^+$,0.99193919,23434.2,1698.4,44,6.874,0.263,4350,1.5724,\N,\N,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
201,CuD,71,X $^1\\Sigma^+$,1.95163876,0,1384.14,18.97,4.0381,0.0917,1362,1.46255,2.76,\N,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
202,CuD,71,A $^1\\Pi$,1.95163876,23412.9,1210.9,19.5,3.521,0.0096,1160,1.5663,\N,\N,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
203,CuI,72,X $^1\\Sigma^+$,42.0685643,0,264.5,0.6,0.07328742,0.0002839,0.22439,2.338324,3.27,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
204,CuI,72,A $^1\\Pi$,42.0685643,19734.2,213.3,2.22,0.06761,0.00042,0.27,2.435,\N,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
205,CuO,73,X$_1$ $^2\\Pi$,12.75337037,0,640.17,4.43,0.44454,0.00456,8.5,1.72437,2.79,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
206,CuO,73,X$_2$ $^2\\Pi$,12.75337037,279.02,636.18,4.36,0.44415,0.00449,8.4,1.72513,\N,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
207,CuO,73,A $^2\\Sigma^+$,12.75337037,16491.3,631.02,6,0.43387,0.00475,7.93,1.74543,\N,\N,AUG 1975,\N,Jesus Perez Rios,2019-09-15,2
208,CuS,74,X $^2\\Pi$,21.2007816,0,415,1.75,0.1891,\N,1.8,2.051,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
209,CuS,74,X $^2\\Pi$,21.2007816,433.4,413.4,1.65,\N,\N,\N,\N,2.8,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
210,CuS,74,A $^2\\Sigma^+$,21.2007816,17946.1,375.2,3.66,0.1806,\N,1.8,2.099,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
211,CuSe,75,X $^2\\Pi$,35.2065168,0,302.37,0.99,0.10774,\N,0.59,2.1081,2.55,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
212,CuSe,75,X $^2\\Pi$,35.2065168,1590.9,302.37,0.99,0.10775,\N,0.59,2.1081,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
213,CuSe,75,A $^2\\Sigma^+$,35.2065168,17960.4,253,2.74,0.10169,\N,0.7,2.1699,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
214,CuTe,76,X,42.3933,0,252.67,0.701,0.07205,0.00028,0.265,2.349,2.35,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
215,CuTe,76,A,42.3933,15991.92,200.58,2.009,0.0673,0.00052,0.341,2.431,\N,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
216,GaCl,77,X $^1\\Sigma^+$,23.1990149,0,365.3,1.2,0.1499045,0.0007936,1.01,2.20169,4.92,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
217,GaCl,77,A $^3\\Pi_0^+$,23.1990149,29527.2,395.3,2.3,0.15779,\N,\N,2.146,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
218,GaF,78,X $^1\\Sigma^+$,14.8932747,0,622.2,3.2,0.3595161,0.0028642,5,1.774369,5.98,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
219,GaF,78,A $^3\\Pi_0^+$,14.8932747,33105.5,663.02,2.18,0.37098,0.00302,\N,1.7467,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
220,GaH,79,X $^1\\Sigma^+$,0.99330124,0,1604.52,28.77,6.137,0.181,3420,1.663,2.84,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
221,GaH,79,a $^3\\Pi_0^-$,0.99330124,17333,1492.5,\N,6.358,0.22,2430,1.6338,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
222,GaH,79,a $^3\\Pi_0^+$,0.99330124,17337.08,1640.54,62.72,6.394,0.276,2620,1.6292,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
223,GaH,79,a $^3\\Pi_1$,0.99330124,17622.01,1631.17,58.22,6.692,0.326,4890,1.5925,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
224,GaH,79,a $^3\\Pi_2$,0.99330124,\N,\N,\N,6.811,\N,6200,1.5785,\N,\N,JUL 1976,\N,Jesus Perez Rios,2019-09-15,2
225,GaH,79,A $^1\\Pi$,0.99330124,\N,\N,\N,5.1,\N,\N,1.82,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
226,GaO,80,X $^2\\Sigma^+$,12.98224643,0,767.5,6.24,0.4271,\N,3.7,1.7436,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
227,GaO,80,B $^2\\Sigma^+$,12.98224643,25706.9,762.9,3.44,0.4013,\N,2.9,1.7988,3.91,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
228,GeF,81,X $^2\\Pi_{0.5}$,15.1139772,0,665.67,3.15,0.36578,0.002675,4.47,1.7452,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
229,GeF,81,X $^2\\Pi_{1.5}$,15.1139772,934.33,667.33,3.15,0.3666,0.002675,4.5,1.7452,5,7.46,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
230,GeF,81,A $^2\\Sigma^+$,15.1139772,23316.65,413.03,1.124,0.32039,0.00307,7.78,1.86582,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
231,GeH,82,X $^2\\Pi$,0.99389799,0,1833.77,37,6.725,0.1916,3260,1.588,3.3,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
232,GeH,82,a $^4\\Sigma^-$,0.99389799,16747,\N,\N,6.7654,\N,4600,1.5834,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
233,GeH,82,A $^2\\Delta$,0.99389799,25454,1185.15,127,6.535,0.6196,5710,1.611,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
234,GeD,83,X $^2\\Pi$,1.95923588,0,1320.09,19,3.4145,0.0702,832,1.5874,3.3,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
235,GeD,83,A $^2\\Delta$,1.95923588,25460,1027.82,65.73,3.286,0.167,1400,1.6182,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
236,GeO,84,X $^1\\Sigma^+$,13.14962564,0,985.5,4.29,0.4856962,0.0030756,4.72,1.624648,6.78,11.1,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
237,GeO,84,a\' $^3\\Sigma^+$,13.14962564,27733,633.3,2.7,0.389,\N,\N,1.815,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
238,GeO,84,a $^3\\Pi_1$,13.14962564,32132,734.9,5.3,0.438,\N,\N,1.711,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
239,GeO,84,A $^1\\Pi$,13.14962564,37766.9,650.4,4.21,0.4133,0.0033,8.2,1.761,\N,\N,SEP 1976,\N,Jesus Perez Rios,2019-09-15,2
240,HF,85,X $^1\\Sigma^+$,0.95705545,0,4138.32,89.88,20.9557,0.798,21.51,0.916808,5.869,16.039,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
241,HF,85,B $^1\\Sigma^+$,0.95705545,84776.65,1159.18,18.005,4.0291,0.0177,1.932,2.09086,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
242,DF,86,X $^1\\Sigma^+$,1.8210454,0,2998.192,45.761,11.0102,0.3017,5940,0.91694,5.938,16.058,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
243,DF,86,B $^1\\Sigma^+$,1.8210454,84824,839.4,8.9,2.121,0.00712,554.3,2.0891,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
244,HfO,87,X $^1\\Sigma^+$,14.68923287,0,974.09,3.228,0.386537,0.001724,2.438,1.723071,8.19,7.55,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
