idAll_in,Molecule,idMol,State,Mass,Te,omega_e,omega_ex_e,Be,alpha_e,De,Re,D0,IP,Reference_date,Reference,Contributor,Updated_date,id_user
245,HfO,87,A $^1\\Sigma^+$,14.68923287,16616.92,914.24,3.38,0.377985,0.001827,2.587,1.742454,\N,\N,JAN 1975,\N,Jesus Perez Rios,2019-09-15,2
246,HoF,88,X,17.0360178,0,645.28,2.603,0.26295,0.00145,1.78,1.9399,5.57,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
247,HoF,88,A,17.0360178,19152.77,539.45,4.39,0.24591,0.00217,1.73,2.006,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
248,ICl,89,X $^1\\Sigma^+$,27.4146708,0,384.293,1.501,0.1141587,0.0005354,0.403,2.320878,2.1531,10.08,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
249,ICl,89,A $^3\\Pi_1$,27.4146708,13742,212.3,2.39,0.08483,\N,0.54,2.6923,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
250,IF,90,X $^1\\Sigma^+$,16.5245715,0,610.24,3.123,0.2797108,0.0018734,2.37,1.9098,2.879,10.5,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
251,IF,90,A $^3\\Pi_1$,16.52457,15706,380.5,3.8,\N,\N,\N,\N,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
252,IF,90,B $^3\\Pi_0^+$,16.52457,19052.2,411.34,2.825,0.22721,0.00139,2.8,2.1189,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
253,InCl,91,X $^1\\Sigma^+$,26.8097927,0,317.4,1.01,0.109058,0.0005178,0.514,2.401169,4.44,9.51,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
254,InCl,91,A $^3\\Pi_0^+$,26.8097927,27764.7,340.3,2,0.1155,0.000654,0.65,2.333,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
255,InF,92,X $^1\\Sigma^+$,16.3028614,0,535.35,2.64,0.26232411,0.00187977,2.52,1.985396,5.25,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
256,InF,92,A $^3\\Pi_0^+$,16.3028614,30445.86,575.2,3.676,0.2732,0.00202,2.5,1.9455,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
257,InH,93,X $^1\\Sigma^+$,0.99906241,0,1476.04,25.61,4.9945,0.1428,2230,1.838,2.48,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
258,InH,93,a $^3\\Pi_0^-$,0.99906241,16230,1303.42,\N,5.349,0.326,2810,1.776,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
259,InH,93,a $^3\\Pi_0^+$,0.99906241,16278.15,1458.57,61.03,5.329,0.2468,2770,1.7794,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
260,InH,93,a $^3\\Pi_1$,0.99906241,16941.61,1415.11,43.55,5.3996,0.2356,3210,1.7678,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
261,InH,93,a $^3\\Pi_2$,0.99906241,17800,1300.9,\N,5.489,0.332,3460,1.753,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
262,IO,94,X $^2\\Pi_{1.5}$,14.20458333,0,681.47,4.29,0.34026,0.002696,3.6,1.8676,1.8,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
263,IO,94,X $^2\\Pi_{1.5}$,14.20458333,2330,\N,\N,\N,\N,\N,\N,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
264,IO,94,A $^2\\Pi_{1.5}$,14.20458333,21557.81,514.57,5.52,0.27635,0.00273,3.2,2.0723,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
265,KH,95,X $^1\\Sigma^+$,0.98241434,0,983.6,14.32,3.4123,0.0817,1530,2.2425,1.86,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
266,KH,95,A $^1\\Sigma^+$,0.98241434,19052.8,228.2,-5.75,1.269,-0.0375,950,3.68,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
267,KD,96,X $^1\\Sigma^+$,1.91510699,0,706.6,7.73,1.7539,0.0318,470,2.2403,1.89,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
268,KD,96,A $^1\\Sigma^+$,1.91510699,19060,161,-3.3,0.659,-0.0127,270,3.65,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
269,LaO,97,X $^2\\Sigma^+$,14.3433002,0,812.75,2.22,0.3526,0.0014,2.6,1.8257,8.23,4.95,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
270,LaO,97,a\' $^2\\Delta$,14.3433002,7493.4,768,2.17,0.3435,0.0016,2.8,1.8485,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
271,LaO,97,a\' $^2\\Delta$,14.3433002,8191.2,771.6,2.3,0.3444,0.0017,2.8,1.8485,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
272,LaO,97,A $^2\\Pi$,14.3433002,12663.3,761.8,2.12,0.3463,\N,3.1,1.8422,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
273,LaO,97,A $^2\\Pi$,14.3433002,13525.6,757.17,2.01,0.3463,\N,3.1,1.8422,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
274,LaS,98,X $^2\\Sigma^+$,25.9899651,0,456.7,0.965,0.11693,0.00034,0.3,2.3552,5.91,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
275,LaS,98,B $^2\\Sigma^+$,25.9899651,13790.17,410.075,0.94,0.11099,0.00034,0.31,2.4174,\N,\N,FEB 1975,\N,Jesus Perez Rios,2019-09-15,2
276,LiO,99,X $^2\\Pi$,4.8768325,0,851.5,12.5,1.202,0.0151,\N,1.695,3.49,8.45,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
277,LiO,99,A $^2\\Sigma^+$,4.8768325,2330,866.7,6.7,1.349,0.0199,\N,1.599,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
278,LuF,100,X $^1\\Sigma^+$,17.1373091,0,611.79,2.54,0.26764,0.00156,2.04,1.9171,\N,\N,MAR 1976,\N,Jesus Perez Rios,2019-09-15,2
279,LuF,100,A $^1\\Sigma$,17.1373091,16164.66,587.9,2.58,0.26356,0.00162,2.08,1.9319,\N,\N,MAR 1976,\N,Jesus Perez Rios,2019-09-15,2
280,LuF,100,B $^1\\Pi$,17.1373091,16799.9,576.08,2.5,0.26241,0.0016,2.03,1.9361,\N,\N,MAR 1976,\N,Jesus Perez Rios,2019-09-15,2
281,LuD,101,X $^1\\Sigma^+$,1.99117769,0,1075.35,10.3,2.3203,0.0356,433,1.9102,3.4,\N,MAR 1975,\N,Jesus Perez Rios,2019-09-15,2
282,LuD,101,A $^1\\Pi$,1.99117769,\N,\N,\N,\N,\N,\N,\N,\N,\N,MAR 1975,\N,Jesus Perez Rios,2019-09-15,2
283,LuD,101,B $^1\\Pi$,1.99117769,15306.3,988.54,12.1,2.2681,0.04,444,1.932,\N,\N,MAR 1975,\N,Jesus Perez Rios,2019-09-15,2
284,MgBr,102,X $^2\\Sigma^+$,18.3945343,0,373.8,1.34,0.1645,\N,\N,2.36,3.35,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
285,MgBr,102,A $^2\\Pi$,18.3945343,25766.9,393.9,2.04,0.1685,\N,\N,2.332,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
286,MgBr,102,A $^2\\Pi$,18.3945343,25877,393.9,2.04,0.1685,\N,\N,2.332,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
287,MgCl,103,X $^2\\Sigma^+$,14.226871,0,462.12,2.1,0.24502,0.00158,2.52,2.1991,3.29,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
288,MgCl,103,A $^2\\Pi_{1.5}$,14.226871,26469.4,491.6,2.54,0.24914,0.0018,2.25,2.1808,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
289,MgCl,103,A $^2\\Pi_{0.5}$,14.226871,26523.4,491.6,2.54,0.25116,0.0018,2.25,2.172,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
290,MgH,104,X $^2\\Sigma^+$,0.96718516,0,1495.2,31.889,5.8257,0.1859,3440,1.7297,1.34,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
291,MgH,104,A $^2\\Pi$,0.96718516,19226.8,1598.17,31.085,6.1913,0.1931,3600,1.6778,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
292,MgD,105,X $^2\\Sigma^+$,1.85807372,0,1077.89,16.12,3.0306,0.06289,921,1.7302,1.36,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
293,MgD,105,A $^2\\Pi$,1.85807372,19235.5,1154.75,16.675,3.219,0.06795,964,1.6778,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
294,MgO,106,X $^1\\Sigma^+$,9.9577628,0,785.06,5.18,0.5743,0.005,12.2,1.749,3.53,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
295,MgO,106,a $^3\\Pi$,9.9577628,2400,650,\N,0.5,\N,\N,1.87,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
296,MgO,106,A $^1\\Pi$,9.9577628,3563.3,664.44,3.91,0.5056,0.0046,11.8,1.864,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
297,MgS,107,X $^1\\Sigma^+$,13.7042725,0,528.74,2.704,0.26797,0.00176,2.76,2.1425,2.4,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
298,MgS,107,B $^1\\Sigma^+$,13.7042725,23052.59,497.34,2.333,0.25518,0.00155,2.69,2.1956,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
299,MnH,108,X $7/\\Sigma$,0.98966996,0,1548,28.8,5.6841,0.157,3039,1.7311,2.5,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
300,MnH,108,A $7/\\Pi$,0.98966996,17597,1623,33,6.425,0.187,3620,1.628,\N,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
301,MnD,109,X $7/\\Sigma$,1.94287387,0,1102.5,13.9,2.8957,0.0513,795,1.731,2.6,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
302,MnD,109,A $7/\\Pi$,1.94287387,17602,1205,17,3.244,\N,951,1.635,\N,\N,OCT 1975,\N,Jesus Perez Rios,2019-09-15,2
303,MnO,110,X $6/\\Sigma$,12.38816716,0,839.6,4.7,0.435,\N,\N,1.769,3.7,\N,MAR 1975,\N,Jesus Perez Rios,2019-09-15,2
304,MnO,110,A $6/\\Sigma$,12.38816716,17949,762.8,9.6,0.39,\N,\N,1.868,\N,\N,MAR 1975,\N,Jesus Perez Rios,2019-09-15,2
305,NBr,111,X $^3\\Sigma^-$,11.89283845,0,691.75,4.72,0.444,0.004,\N,1.787,2.9,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
306,NBr,111,b $^1\\Sigma^+$,11.89283845,14787.3,785.5,4.363,0.4733,0.0152,\N,1.7306,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
307,NCl,112,X $^3\\Sigma^-$,9.99902349,0,827,5.1,0.64685,\N,17.8,1.6144,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
308,NCl,112,b $^1\\Sigma^+$,9.99902349,14984.6,935.6,5.4,0.68284,\N,16.5,1.5713,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
309,NF,113,X $^3\\Sigma^-$,8.06133789,0,1141.37,8.99,1.20568,0.01492,53.9,1.31698,3.5,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
310,NF,113,a $^1\\Delta$,8.06133789,12003.6,\N,\N,1.2225,\N,45,1.3079,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
311,NF,113,b $^1\\Sigma^+$,8.06133789,18877.05,1197.49,8.64,1.2377,0.01448,52.8,1.2998,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
312,NH,114,X $^3\\Sigma^-$,0.9416028,0,3282.27,78.35,16.6993,0.649,17097,1.03621,3.47,13.63,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
313,NH,114,a $^1\\Delta$,0.9416028,12566,3188,68,16.439,0.66,16200,1.0341,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
314,NH,114,b $^1\\Sigma^+$,0.9416028,21202,3352.4,74.24,16.705,0.591,16000,1.036,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
315,NH,114,A $^3\\Pi$,0.9416028,29807.4,3231.2,98.6,16.6745,0.7454,17800,1.03698,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
316,ND,115,X $^3\\Sigma^-$,1.76083613,0,2398,42,8.7913,0.2531,4904,1.03612,3.54,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
317,ND,115,a $^1\\Delta$,1.76083613,12596,2356.17,36,8.9542,0.2427,7838,1.034,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
318,ND,115,b $^1\\Sigma^+$,1.76083613,21198,2371.81,38.8,8.9472,0.2383,4640,1.0344,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
319,ND,115,A $^3\\Pi$,1.76083613,29820,2361,53,8.7575,0.2829,5087,1.0372,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
320,NO,116,X $^2\\Pi$,7.46643323,0,1904.204,14.075,1.67195,0.0171,5.4,1.15077,6.4968,9.26436,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
321,NO,116,X $^2\\Pi$,7.46643323,119.82,1904.04,14.1,1.72016,0.0182,102.3,1.15077,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
322,NO,116,a $^4\\Pi$,7.46643323,38440,1017,11,\N,\N,\N,\N,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
323,NO,116,A $^2\\Sigma^+$,7.46643323,43965.7,2374.31,16.106,1.9965,0.01915,54,1.0634,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
324,NO,116,B $^2\\Pi$,7.46643323,45913.6,1037.2,7.7,1.092,0.012,49,1.4167,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
325,NO,116,B $^2\\Pi$,7.46643323,45942.6,1039.8,8.32,1.152,0.012,49,1.4167,\N,\N,MAR 1977,\N,Jesus Perez Rios,2019-09-15,2
326,NS,117,X $^2\\Pi$,9.73802894,0,1218.7,7.28,0.769602,0.00635,12,1.49402,4.8,8.87,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
327,NS,117,X $^2\\Pi$,9.73802894,221.5,1218.7,7.28,0.775156,0.00635,12,1.49402,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
328,NS,117,B $^2\\Pi$,9.73802894,30294.9,797.31,3.72,0.5962,0.0048,13,1.697,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
329,NS,117,B $^2\\Pi$,9.73802894,30384.1,798.78,3.59,0.6013,0.0046,13,1.697,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
330,NSe,118,X $^2\\Pi_{0.5}$,11.91526639,0,956.81,5.643,0.5182,0.004,6.5,1.6518,4,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
331,NSe,118,X $^2\\Pi_{1.5}$,11.91526639,891.8,954.96,5.648,0.5189,0.004,6.5,1.6518,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
332,NSe,118,a $^4\\Pi$,11.91526639,19700,710.7,10.3,0.361,0.002,\N,1.98,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
333,OH,119,X $^2\\Pi$,0.9480871,0,3737.761,84.8813,18.9108,0.7242,19380,0.96966,4.392,12.9,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
334,OH,119,A $^2\\Sigma^+$,0.9480871,32684.1,3178.86,92.917,17.358,0.7868,20390,1.0121,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
335,OD,120,X $^2\\Pi$,1.78884797,0,2720.24,44.055,10.0209,0.2757,5374,0.96975,4.453,12.91,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
336,OD,120,A $^2\\Sigma^+$,1.78884797,32680.85,2316.17,50.433,9.1936,0.3181,5763,1.0124,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
337,PbF,121,X $^2\\Pi_{0.5}$,17.4081886,0,502.73,2.28,0.22875,0.001473,1.83,2.0575,3.64,7.5,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
338,PbF,121,X $^2\\Pi_{1.5}$,17.4081886,8263.5,528.73,1.5,0.23403,0.00145,1.78,2.0342,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
339,PbF,121,A $^2\\Sigma^+$,17.4081886,22556.5,394.73,1.77,0.20762,0.00143,2.22,2.1597,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
340,PbF,121,B $^2\\Sigma^+$,17.4081886,35644.4,605.75,3.42,0.2481,0.001479,1.63,1.9756,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
341,PbH,122,X $^2\\Pi_{0.5}$,1.002965,0,1564.1,29.75,4.971,0.144,2010,1.8388,1.59,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
342,PbH,122,A,1.002965,17590,500,10,\N,0.005,\N,2.36,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
343,PbH,122,B,1.002965,18030,478.8,\N,2.478,\N,\N,2.604,\N,\N,MAY 1977,\N,Jesus Perez Rios,2019-09-15,2
344,PbO,123,X $^1\\Sigma^+$,14.85263923,0,721,3.54,0.3073056,0.00191,2.23,1.921813,3.83,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
345,PbO,123,a $1$,14.85263923,16024.9,481.5,2.45,0.252,\N,\N,2.12,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
346,PbO,123,b $0^-$,14.85263923,16454,441,\N,\N,\N,\N,\N,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
347,PbO,123,A $0^+$,14.85263923,19862.6,444.3,0.54,0.25869,0.00138,3.3,2.0946,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
348,PbS,124,X $^1\\Sigma^+$,27.7119401,0,429.4,1.3,0.11631868,0.00043509,0.3415,2.286863,3.49,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
349,PbS,124,a $1$,27.7119401,14892.9,285.9,0.88,0.09267,0.000374,\N,2.562,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
350,PbS,124,A $0^+$,27.7119401,18853,260.83,0.363,0.09634,0.000262,\N,2.513,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
351,PF,125,X $^3\\Sigma^-$,11.7755965,0,846.75,4.489,0.5665,0.00456,\N,1.5897,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
352,PF,125,a $^1\\Delta$,11.7755965,7090.43,858.79,4.438,0.5699,0.00467,10,1.5849,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
353,PF,125,b $^1\\Sigma^+$,11.7755965,13353.9,866.14,4.51,0.5725,0.0045,9,1.5813,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
354,PH,126,X $^3\\Sigma^-$,0.97606596,0,2365.2,44.5,8.5371,0.2514,4360,1.42234,3.02,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
355,PH,126,a $^1\\Delta$,0.97606596,7660,\N,\N,8.443,0.12,4180,1.4302,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
356,PH,126,A $^3\\Pi_2$,0.97606596,29498,1834.38,98.5,8.0222,\N,5683,1.46728,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
357,PH,126,A $^3\\Pi_1$,0.97606596,29498,1833.74,98.5,8.0222,\N,5683,1.46728,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
358,PH,126,A $^3\\Pi_0^-$,0.97606596,29498,1833.39,98.5,8.0222,\N,5683,1.46728,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
359,PH,126,A $^3\\Pi_0^+$,0.97606596,29498,1833.78,98.5,8.0222,\N,5683,1.46728,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
360,PD,127,X $^3\\Sigma^-$,1.89112949,0,1699.2,23,4.4081,0.0928,1160,1.422,3.06,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
361,PD,127,A $^3\\Pi_2$,1.89112949,29505,1357.54,50.8,4.172,\N,1506,1.4617,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
362,PD,127,A $^3\\Pi_1$,1.89112949,29505,1357.21,50.8,4.172,\N,1506,1.4617,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
363,PD,127,A $^3\\Pi_0^-$,1.89112949,29505,1357.14,50.8,4.172,\N,1506,1.4617,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
364,PD,127,A $^3\\Pi_0^+$,1.89112949,29505,1357.4,50.8,4.172,\N,1506,1.4617,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
365,PN,128,X $^1\\Sigma^+$,9.64336165,0,1337.24,6.983,0.7864854,0.0055364,10.91,1.490866,6.36,11.85,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
