idAll_in,Molecule,idMol,State,Mass,Te,omega_e,omega_ex_e,Be,alpha_e,De,Re,D0,IP,Reference_date,Reference,Contributor,Updated_date,id_user
366,PN,128,A $^1\\Pi$,9.64336165,39805.66,1103.09,7.222,0.73071,0.00663,12.9,1.5467,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
367,PO,129,X $^2\\Pi$,10.54793811,0,1233.34,6.56,0.7337,0.0055,13,1.4759,6.15,8.23,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
368,PO,129,B $^2\\Sigma^+$,10.54793811,30730.88,1164.51,13.46,0.7463,0.0088,12.5,1.4634,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
369,PO,129,b $^4\\Sigma^-$,10.54793811,34837,889,6.62,0.644,0.006,\N,1.575,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
370,PO,129,B\' $^2\\Pi$,10.54793811,33120.7,759.2,3.85,0.542,0.0049,10,1.7172,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
371,PO,129,A $^2\\Sigma^+$,10.54793811,40406.89,1390.94,6.91,0.7801,0.00542,10,1.4313,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
372,PtC,130,X $^1\\Sigma^+$,11.30422952,0,1051.13,4.86,0.53044,0.003273,5.46,1.67672,6.28,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
373,PtC,130,A\'\' $^1\\Sigma^+$,11.30422952,12697.19,943.4,5.28,0.50957,0.003705,6.04,1.71071,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
374,PtC,130,A\' $^1\\Pi$,11.30422952,13262.8,906.93,5.6,0.50584,0.0039,6.2,1.717,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
375,PtC,130,A $^1\\Pi$,11.30422952,18627.01,818.74,5.44,0.48023,0.00411,6.7,1.76219,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
376,PtH,131,X $^2\\Delta_{2.5}$,1.00264229,0,2294.68,46,7.1963,0.1996,2613,1.52852,3.44,\N,AMY 1975,\N,Jesus Perez Rios,2019-09-15,2
377,PtH,131,X $^2\\Delta_{1.5}$,1.00264229,\N,2177.31,43,2.2784,0.2029,2834,1.51987,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
378,PtH,131,A\' $^2\\Delta_{1.5}$,1.00264229,\N,1500.08,58,6.1103,0.2869,4717,1.65879,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
379,PtH,131,A $^2\\Delta_{2.5}$,1.00264229,22311,1690.6,55.3,5.534,\N,3550,1.743,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
380,PtH,131,B\' $^2\\Phi_{3.5}$,1.00264229,24218,1428.7,74,5.758,0.326,3600,1.7088,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
381,PtH,131,B $^2\\Delta_{2.5}$,1.00264229,26962,1548.18,80,6.003,0.301,3150,1.6736,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
382,PtD,132,X $^2\\Delta_{2.5}$,1.9935081,0,1644.3,23,3.64,0.071,660,1.5242,3.59,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
383,PtD,132,A $^2\\Delta_{2.5}$,1.9935081,22287,1198.5,26.5,2.935,0.109,760,1.6974,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
384,PtD,132,B $^2\\Delta_{2.5}$,1.9935081,26497,1211.8,40.3,3.039,0.111,770,1.6681,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
385,PtO,133,X $^1\\Sigma$,14.78218442,0,851.11,4.98,0.38224,0.00283,3.05,1.72726,3.82,\N,JAN 1976,\N,Jesus Perez Rios,2019-09-15,2
386,PtO,133,A $^1\\Sigma$,14.78218442,16995.12,727.07,5.42,0.35385,0.00291,3.27,1.79523,\N,\N,JAN 1976,\N,Jesus Perez Rios,2019-09-15,2
387,RbH,134,X $^1\\Sigma^+$,0.99600357,0,936.94,14.21,3.02,0.072,1230,2.367,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
388,RbH,134,A $^1\\Sigma^+$,0.99600357,18219,211.7,-6.47,1.112,-0.054,1100,3.901,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
389,RhC,135,X $^2\\Sigma^+$,10.74679641,0,1049.87,4.937,0.6027,0.00396,7.83,1.6133,6.01,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
390,RhC,135,A $^2\\Pi$,10.74679641,9462.94,949.41,5.357,0.57329,0.00426,8.26,1.6554,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
391,RhC,135,A $^2\\Pi$,10.74679641,10242.75,939.12,5.48,0.57149,0.00428,8.32,1.6554,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
392,SbF,136,X$_1$ $^3\\Sigma^-$ $0^+$,16.4184644,0,605,2.62,0.2792,0.002,2.3,1.9177,4.4,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
393,SbF,136,X$_2$ $^3\\Sigma^-$ $1$,16.4184644,796.3,612.6,2.61,0.2805,0.002,2.4,1.9132,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
394,SbF,136,a $^1\\Delta$,16.4184644,6816,616.3,2.7,0.2806,0.00187,2.3,1.9129,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
395,SbF,136,b $^1\\Sigma^+$,16.4184644,13651.1,615.5,2.8,0.2815,0.0025,2.4,1.9098,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
396,SbF,136,A,16.4184644,21407.5,416,2.1,0.23853,\N,3.22,2.0747,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
397,ScCl,137,X $^1\\Sigma^+$,22.4779587,0,447.4,1.8,0.1725,0.001,1.1,2.229,3.4,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
398,ScCl,137,A $^1\\Sigma^+$,22.4779587,12431.2,373.9,0.9,0.1574,\N,1.1,2.333,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
399,ScCl,137,B $^1\\Pi$,22.4779587,17613.3,374.3,2.3,0.1551,\N,1.1,2.351,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
400,ScF,138,X $^1\\Sigma^+$,13.3546988,0,735.6,3.8,0.395,0.00266,\N,1.7877,6.17,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
401,ScF,138,a $^3\\Delta_1$,13.3546988,\N,648.91,3.03,0.3623,0.0025,\N,1.8666,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
402,ScF,138,a $^3\\Delta_2$,13.3546988,\N,648.98,3.03,0.3665,0.00254,\N,1.8559,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
403,ScF,138,a $^3\\Delta_3/$,13.3546988,\N,649.11,3.03,0.3706,0.00258,\N,1.8456,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
404,ScF,138,B $^1\\Pi$,13.3547,10735.4,586.25,2.015,0.03431,0.00262,\N,1.9181,\N,\N,MAY 1975,\N,Jesus Perez Rios,2019-09-15,2
405,ScO,139,X $^2\\Sigma^+$,11.79747757,0,964.95,4.2,0.51343,0.0033,5.85,1.66826,6.96,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
406,ScO,139,A $^2\\Pi$,11.79747757,16547,876,5,0.50277,0.0037,6.54,1.68585,\N,\N,JAN 1977,\N,Jesus Perez Rios,2019-09-15,2
407,SeO,140,X$_1$  $^3\\Sigma^-$ $0^-$,13.32748238,0,914.69,4.52,0.4655,0.00323,5,1.6484,4.41,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
408,SeO,140,X$_2$  $^3\\Sigma^-$ $1$,13.32748238,165.9,915.43,4.52,0.4738,0.00339,5,1.6339,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
409,SeO,140,a $^1\\Delta$,13.32748238,5300,\N,\N,0.461,\N,\N,1.656,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
410,SeO,140,b $^1\\Sigma^+$,13.32748238,9723.5,838.83,5.11,0.456,0.0035,8,1.6655,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
411,SeO,140,A$_1$ $^3\\Pi_0$,13.32748238,16144,994,6.5,0.47,\N,\N,1.64,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
412,SeO,140,A_2 $^3\\Pi_1$,13.32748238,16458,996,7,0.47,\N,\N,1.64,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
413,SeO,140,A3/ $^3\\Pi_2$,13.32748238,16773,980,\N,0.47,\N,\N,1.64,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
414,SeS,141,X$_1$ $0^+$,22.66987689,0,555.56,1.848,0.17926,0.00076,0.6,2.0367,3.7,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
415,SeS,141,X$_2$ $1$,22.66987689,205,556.26,1.831,0.18121,0.00089,0.7,2.0257,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
416,SeS,141,A $0^+$,22.66987689,27328.4,332.1,2.66,0.1186,0.00095,\N,2.504,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
417,SeS,141,B$_1$ $0^+$,22.66987689,28248.2,330.82,2.92,0.1369,0.00121,\N,2.331,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
418,SeS,141,$B_2$ $0^+$,22.66987689,28330,327.56,\N,0.1349,\N,\N,2.348,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
419,SH,142,X $^2\\Pi$,0.97702732,0,2711.6,59.9,9.4611,0.27,4800,1.3409,3.55,10.43,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
420,SH,142,A $^2\\Sigma^+$,0.97702732,31038,1979.8,97.65,8.521,0.464,6360,1.423,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
421,SH,142,B $^2\\Sigma^$,0.97702732,59641,2557.03,56.8,8.785,0.259,8200,1.4014,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
422,SD,143,X $^2\\Pi$,1.89474169,0,1885.5,30.9,4.9003,0.1,1350,1.3406,3.6,10.43,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
423,SD,143,A $^2\\Sigma^+$,1.89474169,31039,1417,48.85,4.392,0.172,1760,1.4233,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
424,SD,143,B $^2\\Sigma^$,1.89474169,59581,1859.16,29.3,4.532,0.105,1350,1.4011,\N,\N,JUL 1977,\N,Jesus Perez Rios,2019-09-15,2
425,SiCl,144,X $^2\\Pi$,15.5422824,0,535.6,2.168,0.2561,0.0016,2.5,2.058,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
426,SiCl,144,X $^2\\Pi$,15.5422824,206.6,535.6,2.16,0.2561,0.0016,2.5,2.058,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
427,SiCl,144,A $^2\\Sigma^$,15.5422824,23113.9,294.95,0.73,0.1986,0.0007,2.9,2.337,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
428,SiCl,144,B $^2\\Sigma^+$,15.54228,34108.6,706.6,3.9,0.2784,0.0017,1.8,1.971,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
429,SiF,145,X $^2\\Pi$,11.3148108,0,857.19,4.735,0.58121,0.00494,10.7,1.6011,5.57,7.28,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
430,SiF,145,A $^2\\Sigma^+$,11.3148108,22858.3,718.58,10.167,0.57839,0.00941,15.7,1.6011,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
431,SiH,146,X $^2\\Pi$,0.97278226,0,2041.8,35.51,7.4996,0.219,3970,1.5201,3.06,8.04,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
432,SiH,146,A $^2\\Delta$,0.97278226,24300.4,1858.9,99.175,7.4664,0.3445,5240,1.52347,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
433,SiD,147,X $^2\\Pi$,1.87884152,0,1469.32,18.23,3.884,0.0781,1054,1.51989,3.095,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
434,SiD,147,A $^2\\Delta$,1.87884152,2413.8,1328.08,48.11,3.868,0.1318,1.379,1.52304,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
435,SiN,148,X $^2\\Sigma^+$,9.33213399,0,1151.36,6.47,0.7311,0.00565,12,1.5719,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
436,SiN,148,A $^2\\Pi$,9.33213399,8000,1044.41,6.2,0.67516,0.00538,11,1.6357,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
437,SiN,148,B $^2\\Sigma^+$,9.33213399,24299.2,1031.03,16.85,0.7238,0.01048,15,1.5798,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
438,SiO,149,X $^1\\Sigma^+$,10.17670761,0,1241.557,5.966,0.7267512,0.0050377,9.8,1.509739,8.26,11.43,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
439,SiO,149,a $^3\\Sigma^+$,10.17670761,33630,790,4.1,0.57,0.0052,\N,1.7,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
440,SiO,149,b $^3\\Pi_0$,10.17670761,33874.8,1013.8,7.5,0.66386,0.0044,5,1.5624,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
441,SiO,149,b $^3\\Pi_1$,10.17670761,33947.4,1013.8,7.5,0.6707,0.0044,12.5,1.5624,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
442,SiO,149,b $^3\\Pi_2$,10.17670761,34018.5,1013.8,7.5,0.6892,0.0044,22,1.5624,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
443,SiO,149,d $^3\\Delta$,10.17670761,36487,767,4.1,0.5631,0.0052,\N,1.715,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
444,SiO,149,e $^3\\Sigma^-$,10.17670761,38309,748,4.19,0.5563,0.00515,\N,1.726,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
445,SiO,149,C $^1\\Sigma^-$,10.17670761,38624,740,4.27,0.5555,0.0052,\N,1.727,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
446,SiO,149,D $^1\\Delta$,10.17670761,38823,730,3.9,0.5538,0.00516,\N,1.729,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
447,SiO,149,A $^1\\Pi$,10.17670761,42835.4,825.8,6.43,0.6307,0.0066,1.43,1.6206,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
448,SnCl,150,X$_1$ $^2\\Pi_{0.5}$,27.0731195,0,351.1,1.06,0.1117,0.0004,\N,2.361,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
449,SnCl,150,X$_2$ $^2\\Pi_{1.5}$,27.0731195,2356.6,354.4,1.05,0.1122,0.0004,\N,2.356,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
450,SnCl,150,A\' $^2\\Sigma^+$,27.0731195,19418.4,232.3,0.71,0.0908,\N,\N,2.619,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
451,SnCl,150,B $^2\\Sigma^+$,27.0731195,33583.3,431.8,1.25,0.1216,0.0006,\N,2.263,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
452,SnF,151,X $^2\\Pi_{0.5}$,16.3618865,0,577.64,2.69,0.2727,0.0014,2.62,1.944,4.9,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
453,SnF,151,X $^2\\Pi_{1.5}$,16.3618865,2316.9,582.67,2.82,0.2738,0.0014,2.25,1.94,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
454,SnF,151,A $^2\\Sigma^+$,16.3618865,20136.9,415.76,2.206,0.2471,0.0026,3.82,2.042,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
455,SO,152,X $^3\\Sigma^-$,10.66130292,0,1149.22,5.63,0.7208171,0.0057367,11.34,1.481087,5.359,10.29,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
456,SO,152,a $^1\\Delta$,10.66130292,6350,\N,\N,0.7103383,\N,11.68,1.491971,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
457,SO,152,b $^1\\Sigma^+$,10.66130292,10510,1068.6,7.25,0.70262,0.00635,12,1.5001,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
458,SO,152,A $^3\\Pi_0$,10.66130292,38306,415.2,1.6,0.6067,0.0194,37,1.6144,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
459,SO,152,A $^3\\Pi_1$,10.66130292,38462,413.3,1.6,0.6107,0.0194,40,1.6091,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
460,SO,152,A $^3\\Pi_2$,10.66130292,38622,412.7,1.7,0.6164,0.0204,48,1.6016,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
461,SO,152,B $^3\\Sigma^-$,10.66130292,41629,630.4,4.79,0.502,0.0062,12.8,1.775,\N,\N,AUG 1977,\N,Jesus Perez Rios,2019-09-15,2
462,SrF,153,X $^2\\Sigma^+$,15.6221112,0,502.4,2.27,0.25053,0.001546,2.49,2.07537,5.58,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
463,SrF,153,A $^2\\Pi$,15.6221112,15068.3,507.9,2.21,\N,\N,\N,\N,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
464,SrF,153,A $^2\\Pi$,15.6221112,15349,507.3,2.18,\N,\N,\N,\N,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
465,SrF,153,B $^2\\Sigma^+$,15.6221112,17267.42,495.8,2.34,0.249396,0.001557,2.52,2.0801,\N,\N,OCT 1977,\N,Jesus Perez Rios,2019-09-15,2
466,SrH,154,X $^2\\Sigma^+$,0.99640162,0,1206.2,17,3.6751,0.0814,1350,2.1456,1.66,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
467,SrH,154,A $^2\\Pi$,0.99640162,\N,\N,\N,3.668,\N,1330,2.148,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
468,SrH,154,A $^2\\Pi$,0.99640162,\N,\N,\N,3.679,\N,1130,2.144,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
469,SrH,154,B $^2\\Sigma^+$,0.99640162,14340,1193,19,3.8788,0.093,1730,2.0885,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
470,SrD,155,X $^2\\Sigma^+$,1.96898856,0,841,8.6,1.8609,0.0292,347,2.1449,1.7,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
471,SrD,155,B $^2\\Sigma^+$,1.96898856,14335,857,10,1.9426,0.0349,402,2.0994,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
472,SrO,156,X $^1\\Sigma^+$,13.53258615,0,653.49,3.96,0.33798,0.002194,3.6,1.91983,4.88,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
473,SrO,156,a $^3\\Pi$,13.53258615,9149,463.5,1.61,0.2584,0.002,\N,2.196,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
474,SrO,156,A\' $^1\\Pi$,13.53258615,9400,472.8,2.06,0.2565,0.0017,\N,2.204,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
475,SrO,156,A $^1\\Sigma^+$,13.53258615,10886.59,619.58,0.89,0.30471,0.00112,3.2,2.0219,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
476,SrO,156,B $^1\\Pi$,13.53258615,24701,519.91,3.24,0.2937,0.0015,5,2.059,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
477,SrS,157,X $^1\\Sigma^+$,23.444937,0,388.38,1.31,0.12072,0.00044,0.475,2.4405,3.48,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
478,SrS,157,B $^1\\Sigma^+$,23.444937,39332.1,286.8,0.84,0.10566,0.00032,0.575,2.6087,\N,\N,SEP 1977,\N,Jesus Perez Rios,2019-09-15,2
479,TeS,158,X$_1$ $0^+$,25.6573697,0,471.18,1.57,0.13216,0.0005,0.4,2.2297,3.5,\N,NOV 1977,\N,Jesus Perez Rios,2019-09-15,2
480,TeS,158,X$_2$ $1$,25.6573697,\N,472,\N,\N,\N,\N,\N,\N,\N,NOV 1977,\N,Jesus Perez Rios,2019-09-15,2
481,TeS,158,A $0^+$,25.6573697,23549,204.23,1.018,0.09762,0.00075,0.7,2.594,\N,\N,NOV 1977,\N,Jesus Perez Rios,2019-09-15,2
482,TeS,158,B $0^+$,25.6573697,24530,250.3,3.37,0.1027,0.0012,1.1,2.529,\N,\N,NOV 1977,\N,Jesus Perez Rios,2019-09-15,2
483,ThO,159,X $^1\\Sigma^+$,14.96345018,0,895.77,2.39,0.33264,0.001302,1.833,1.84032,9,6,JUN 1975,\N,Jesus Perez Rios,2019-09-15,2
484,ThO,159,H $^1\\Phi$,14.96345018,5321,864,2.4,0.326427,0.001258,1.864,1.85776,\N,\N,JUN 1975,\N,Jesus Perez Rios,2019-09-15,2
485,ThO,159,A $^1\\Sigma^+$,14.96345018,10625.54,841.48,2.44,0.323044,0.001294,1.866,1.86746,\N,\N,JUN 1975,\N,Jesus Perez Rios,2019-09-15,2
